n_instances,n_features,n_classes,dimensionality,mean_mean,mean_std,mean_min,mean_max,std_mean,std_std,std_min,std_max,skewness_mean,skewness_std,kurtosis_mean,kurtosis_std,correlation_mean,correlation_std,correlation_max,class_entropy,class_imbalance_ratio,min_class_size,max_class_size,mutual_info_mean,mutual_info_max,mutual_info_min,missing_values,missing_ratio,unique_ratio_mean,unique_ratio_std,landmark_simple,dataset_id,dataset_name,best_algorithm
100,50,2,0.5,-1.4000000012115437e-09,2.6458269028342355e-08,-9.000000000258802e-08,5.0000000009209344e-08,0.9949874617647951,3.388673998937061e-08,0.994987395520668,0.9949875250244892,0.10403829922936109,0.2760719164382644,-1.006901824840361,0.5189184166648481,0.08291517282271867,0.08243287195113888,0.9430013274107298,0.6859298002523728,1.2444444444444445,44,56,0.03314645285472364,0.3361388806938963,0.0,0,0.0,1.0,0.0,0.5,932,fri_c4_100_50,RandomForest
250,25,2,0.1,6.400000037531936e-10,2.372320383020897e-08,-3.999999999049208e-08,5.2000000006213743e-08,0.9979980262733763,2.0739973159110904e-08,0.9979979837438199,0.9979980858400778,0.12235232344483801,0.30528376677815955,-0.9528642653078847,0.7210979332977073,0.06780972609528696,0.11730254002434745,0.9224754615065696,0.6892701675539441,1.182608695652174,114,136,0.04013056537513096,0.30396213956642537,0.0,0,0.0,1.0,0.0,0.5,933,fri_c4_250_25,RandomForest
1156,1,2,0.0008650519031141869,16.94074394463668,0.0,16.94074394463668,16.94074394463668,44.339078920470946,0.0,44.339078920470946,44.339078920470946,7.184373916992253,0.0,81.51782775416841,0.0,0.0,0.0,0.0,0.5287411938874718,3.501945525291829,256,900,0.3325075879803272,0.3325075879803272,0.3325075879803272,0,0.0,0.3096885813148789,0.0,0.5,934,socmob,KNN
250,10,2,0.04,-5.200000004224048e-09,1.2655433611632844e-08,-2.799999995506397e-08,1.6000000000460092e-08,0.9979980268290884,1.8157989133848295e-08,0.9979980086882757,0.9979980575464426,0.005276252684434224,0.11143889285001841,-1.1819785589495533,0.10400085571315763,0.09458282126483925,0.14633111056852965,0.9070368724870082,0.6859298002523728,1.2612612612612613,110,140,0.053643677017418415,0.23837917144936993,0.0,0,0.0,1.0,0.0,0.5,935,fri_c1_250_10,RandomForest
500,10,2,0.02,5.4000000011322775e-09,1.258729517219477e-08,-1.4000000005509605e-08,2.5999999987647015e-08,0.9989995210860018,8.897797906334271e-09,0.9989995042659524,0.99899953597689,0.15868652847313047,0.4376614593594451,-0.7636860306715592,0.8249290981902287,0.12935413585193825,0.24898070567328023,0.9274209251776648,0.6892701675539441,1.1877729257641922,228,272,0.06889037688673202,0.23615986161066793,0.0,0,0.0,0.9998000000000001,0.0006000000000000005,0.5,936,fri_c3_500_10,RandomForest
500,50,2,0.1,-2.120000000375363e-09,1.128120561252201e-08,-2.40000000144569e-08,2.4000000058643777e-08,0.9989995266291699,1.3311616414510386e-08,0.9989994968372278,0.998999564899345,0.07851404077592011,0.2755949219414607,-1.063749403051903,0.7175301635311876,0.039292583359645326,0.057996354984471234,0.9295457297499804,0.6849326630370529,1.2876712328767124,218,282,0.014363792253260335,0.21283981610556024,0.0,0,0.0,0.9999600000000001,0.00028000000000000025,0.5,937,fri_c3_500_50,RandomForest
223,8,2,0.03587443946188341,80.16591928251121,106.24659972226304,0.5022421524663677,331.19282511210764,46.17058248391285,63.79786578623724,0.49999497272704374,196.7556667923155,0.41703945320385954,0.48574732597661974,0.40016425004139805,1.4126547183479634,0.2426439441959584,0.2444067164845854,0.7847778096734237,0.6931371260308825,1.0,111,112,0.09759305156128315,0.6953843058291771,0.0,0,0.0,0.37556053811659196,0.36775230841022394,0.5,939,chscase_whale,LogisticRegression
397,36,2,0.0906801007556675,242.6933697173244,446.80767147104297,0.034962216624684996,1487.317380352645,66.52701940135024,120.05107997566415,0.1523144457135032,396.8717252033531,1.0624782261484604,3.6337033205943787,19.700353096453238,43.30511465340759,0.19630083611582472,0.20098210558753554,0.9727183168475784,0.4158765048341301,5.745762711864407,58,339,0.01902201693141606,0.24420207355799062,0.0,0,0.0,0.39301707248810525,0.2533552952595784,0.5,940,water-treatment,RandomForest
189,9,2,0.047619047619047616,17.42269253380364,40.36541148731826,0.06349206349206349,129.8148148148148,4.422000688253573,9.33885118660477,0.2438458967577335,30.498375229385143,1.5102789793920464,1.0462897791189325,2.4542708764543537,4.194816378582625,0.10272207078791198,0.08116080180094407,0.33903074486022455,0.6920129648318738,1.0879120879120878,90,99,0.05081473661895703,0.28435256998405767,0.0,0,0.0,0.07054673721340388,0.12062770072353858,0.5,941,lowbwt,LogisticRegression
500,10,2,0.02,-2.399999996582914e-09,1.199333148979057e-08,-2.000000001767255e-08,1.8000000029161355e-08,0.9989995289900326,1.2590076598245181e-08,0.9989995144169542,0.99899955493627,-0.030927316883396977,0.051593805251552036,-1.180753988503707,0.051746048883448865,0.03343764502167816,0.028960743884965594,0.14338969673803048,0.6924990405193354,1.0702479338842976,241,259,0.0328314252358292,0.0941231756245069,0.0,0,0.0,1.0,0.0,0.5,943,fri_c0_500_10,RandomForest
61,9,2,0.14754098360655737,11.044061930783243,19.643339084305584,0.18032786885245902,64.48408196721311,2.658647029198261,3.2373179927238813,0.10597380680670614,8.625989498564607,0.9869094418967035,0.4718204620131645,0.8096634339303246,1.8615839544520933,0.2578599401873769,0.20317891674441868,0.8578640544577767,0.6919373402520164,1.0666666666666667,29,32,0.09571308920948443,0.3069719200861143,0.0,0,0.0,0.4444444444444444,0.32165741427532407,0.5,944,echoMonths,RandomForest
559,4,2,0.007155635062611807,6781.323121645796,11522.787950367845,22.0,26738.42039355993,52131.56701396461,90126.77689340684,12.409673645990857,208235.62835059158,2.5100990353124226,4.0973802402304065,25.15034809717633,45.566306926895095,0.1778441909675176,0.3098152324527714,0.9720912143643184,0.17715841498387513,21.4,24,535,0.05753888902454474,0.08033954536293542,0.0,0,0.0,0.23211091234347048,0.30561917300326163,0.5,947,arsenic-male-bladder,RandomForest
559,4,2,0.007155635062611807,5953.711314847943,10089.400745044142,22.0,23427.973166368516,45269.83416066171,78241.91532694694,12.409673645990857,180788.69693737998,2.5228870783303727,4.119508574731829,25.59152287812485,46.33044336788886,0.1780329238784341,0.3098892970477624,0.9720912143643184,0.41057395091227467,5.91358024691358,80,479,0.05198215937157519,0.08452171070337133,0.022657550280450467,0,0.0,0.22853309481216458,0.2994362226797692,0.5,949,arsenic-female-bladder,RandomForest
559,4,2,0.007155635062611807,5953.711314847943,10089.400745044142,22.0,23427.973166368516,45269.83416066171,78241.91532694694,12.409673645990857,180788.69693737998,2.5228870783303727,4.119508574731829,25.59152287812485,46.33044336788886,0.1780329238784341,0.3098892970477624,0.9720912143643184,0.14834683278720076,27.0,19,540,0.06486281501681715,0.09692226738844001,0.0,0,0.0,0.22853309481216458,0.2994362226797692,0.5,950,arsenic-female-lung,RandomForest
559,4,2,0.007155635062611807,6781.323121645796,11522.787950367845,22.0,26738.42039355993,52131.56701396461,90126.77689340684,12.409673645990857,208235.62835059158,2.5100990353124226,4.0973802402304065,25.15034809717633,45.566306926895095,0.1778441909675176,0.3098152324527714,0.9720912143643184,0.11045304667259806,39.0,13,546,0.07870312306526,0.11135896800247214,0.0,0,0.0,0.23211091234347048,0.30561917300326163,0.5,951,arsenic-male-lung,RandomForest
214,9,6,0.04205607476635514,11.265851609553478,22.130326293835143,0.057009345794392506,72.65093457943925,0.6879278145483788,0.47321166702309597,0.003029759954827502,1.4390337868112202,1.6409881542828801,2.1658625883458367,9.650638766927342,15.828199258611816,0.20239860389544173,0.18455149689354608,0.8104026963400857,1.5086584002236942,7.6,9,76,0.2828063382798506,0.44186054737940017,0.047072373477561325,0,0.0,0.4875389408099688,0.2266983993858799,0.5,952,prnn_fglass,RandomForest
531,101,2,0.1902071563088512,4631.319238048908,3388.9680311035245,-9.850094161958587,12541.209977438786,1300.5885096554541,978.9030778176199,0.0,5497.983606157646,0.9437193989230545,1.7683329744785152,5.610816049484968,4.869491077070939,,,,0.3328745941196378,8.5,55,476,0.07690074466762103,0.20819680993107337,0.0,0,0.0,0.9734481922768548,0.14167585570578417,0.5,954,spectrometer,KNN
151,5,2,0.033112582781456956,10.654304635761589,9.669882375087084,1.8079470198675496,27.867549668874172,5.481598558665133,4.700724171435389,0.35932874082782806,12.850992950884844,-0.4304173792082473,1.1179306833161442,0.026749951964111184,0.9990716646392037,0.1375556838459668,0.09922856647992727,0.2695536135365561,0.6438921644337414,1.8679245283018868,52,99,0.04550016205964939,0.07830506429424355,0.01554413857001169,0,0.0,0.1337748344370861,0.11021268377597203,0.5,955,tae,RandomForest
363,8,2,0.02203856749311295,150.12887678477964,339.0434326771282,0.18181818181818182,1041.778778741047,114.41008992071623,251.11304466142494,0.38569460791993454,769.5020576335047,1.14476623630341,1.1017244419865377,3.345963922676785,4.3014248011250436,0.11646444776790213,0.16903715211245604,0.8525587599480746,0.544254001185859,3.2325581395348837,85,278,0.025200631653025718,0.0857315212927563,0.0,0,0.0,0.10709366391184574,0.10866221298546598,0.5,957,braziltourism,LogisticRegression
2310,19,2,0.008225108225108226,24.63314413360675,38.251702611372494,-12.69086035930738,124.91385281385281,25.30923451216009,23.322086493191907,0.0,72.94073932392793,3.1441282099111274,4.646400010310615,36.408575813880375,87.8977482863823,,,,0.410116318288409,5.981873111782478,330,1980,0.13272376356874988,0.348032620456583,0.0,0,0.0,0.289336978810663,0.24465179477274557,0.5,958,segment,RandomForest
267,3,2,0.011235955056179775,27.401036441947557,34.38391464469832,2.98127404494382,76.02707865168537,6.965661152346474,8.058154746499357,1.2202609881448045,18.361480944546937,-0.07684637607067629,0.4234163427936116,-1.1157556299079474,0.4218162497636606,0.23472906882179576,0.19768613759317155,0.5351161658676846,0.6717780713651271,1.5046728971962617,106,161,0.0,0.0,0.0,0,0.0,0.14232209737827714,0.13241700022219988,0.5,961,analcatdata_broadwaymult,LogisticRegression
2000,6,2,0.003,1052.6997315742508,2282.6120038396207,0.4925,6155.200435159505,630.7493360225218,1397.9935644573095,0.2912428777259267,3756.6949409352824,0.5311684148607237,0.33467375625390006,-0.5378957476939977,0.3772070594291484,0.4772977799147001,0.3547679660112636,0.9726097945135949,0.3250829733914482,8.955223880597014,200,1800,0.14769198336806333,0.23535056418510036,0.09941422812300615,0,0.0,0.45883333333333337,0.4570411785483764,0.5,962,mfeat-morphological,LogisticRegression
101,16,2,0.15841584158415842,0.5860148514851485,0.6253635228467388,0.07920792079207921,2.8415841584158414,0.5307207667035576,0.390868481059167,0.2700630039007101,2.023293429615019,0.3949058597155596,1.2809308456885948,-0.1187087054010787,2.4395319301780196,0.24599845457340763,0.2085763565577182,0.9388478737749798,0.6753469676511341,1.4285714285714286,41,60,0.18001705778515503,0.6803231674069893,0.0,0,0.0,0.022277227722772276,0.009586592441107466,0.5,965,zoo,LogisticRegression
1320,15,2,0.011363636363636364,638.2907,1125.5876893580648,0.2687825757575757,4538.432575757576,326.36130228573046,517.636141652369,0.025211189886644753,2104.9801319870035,0.8271813939663909,0.9357541149358439,2.117930382290157,2.0696390886317015,0.5239999463884721,0.28714059167090067,0.9836502400833735,0.3115586187549054,9.568,124,1196,0.09937221005514796,0.1576825351101152,0.01660437245871793,0,0.0,0.3956565656565657,0.28043437636094937,0.5,966,analcatdata_halloffame,RandomForest
392,6,2,0.015306122448979591,565.2387329931972,1080.4561256136458,15.541326530612228,2977.5841836734694,167.58339117344067,306.49120204352687,2.7553429127509963,848.3184465698364,0.5108603382009592,0.3306411493496727,-0.3657281852114118,0.6764804462450088,0.5083302488308346,0.3045284367376787,0.9329944040890106,0.6615632381579821,1.6554054054054055,147,245,0.22759313765862163,0.49466238107426586,0.020896117786048718,0,0.0,0.3210034013605442,0.26601821244789403,0.5,967,cars,RandomForest
365,1,2,0.0027397260273972603,9132.161643835616,0.0,9132.161643835616,9132.161643835616,816.7609322479943,0.0,816.7609322479943,816.7609322479943,-0.33008189179876635,0.0,-0.6941200076121992,0.0,0.0,0.0,0.0,0.41430155628161214,5.777777777777778,53,312,0.22046543247755102,0.22046543247755102,0.22046543247755102,0,0.0,0.9205479452054794,0.0,0.5,968,analcatdata_birthday,LogisticRegression
150,4,2,0.02666666666666667,3.4636666666666684,1.6619183360067837,1.1986666666666672,5.843333333333335,0.9441474184623442,0.4932473877723265,0.4321465800705435,1.7585291834055201,0.06670006370911043,0.26143373705861317,-0.7656823989531718,0.6656022511273945,0.44236179046132645,0.3718790401069132,0.9627570970509666,0.6365141682948128,1.9607843137254901,50,100,0.47573509827460403,0.639860464107656,0.2042931727966828,0,0.0,0.20500000000000002,0.058190300833653646,0.5,969,iris,LogisticRegression
841,70,2,0.08323424494649227,10.12524205877357,13.27390110482709,0.4447086801426873,77.3602853745541,5.353340519534989,4.711599432830806,0.804031868579598,31.053247842749826,1.1127129534748095,0.6766029720566435,2.3380011583006444,3.612692531718311,0.1463035489610775,0.11603868861416577,0.7064584203986435,0.6625423081259516,1.6477987421383649,317,524,0.07899045302935327,0.32875366109805393,0.0,0,0.0,0.034312892814676414,0.025310347105353386,0.5,970,analcatdata_authorship,LogisticRegression
2000,76,2,0.038,0.13203208900657892,0.06801140955521831,0.07169203799999996,0.37731056599999974,0.06709117270027351,0.031879413969196475,0.03754610912071087,0.17618659755128843,0.5442921680793894,0.2473555404999662,0.11571058065070589,0.6327234577491129,0.1439710516663815,0.104154386632442,0.6788288369774118,0.3250829733914482,8.955223880597014,200,1800,0.05454053476244168,0.26175244569905287,0.0,0,0.0,0.9918486842105263,0.0025052835442558453,0.5,971,mfeat-fourier,KNN
178,13,2,0.07303370786516854,69.13366292091617,197.34202921370508,0.36185393258426973,746.8932584269663,26.10414855878531,83.19327835011617,0.12410325988364797,314.0216568419877,0.34721070556069855,0.4509786751853232,-0.02696467156011745,0.8731058884997415,0.2814992135541684,0.19948210283629428,0.8645635000951148,0.6725534572732237,1.4861111111111112,71,107,0.15582194510071573,0.4672865517416538,0.0,0,0.0,0.5514261019878999,0.17716128634830453,0.5,973,wine,LogisticRegression
132,4,2,0.030303030303030304,1.9659090909090908,0.019682395540555404,1.9545454545454546,2.0,0.9124169653340864,0.05537965975778455,0.816496580927726,0.9443904268028732,0.5536005109507037,0.31962140402090317,-0.6573795113370338,0.48648716595425756,0.026888819536678703,0.023980178400353304,0.07859774918918591,0.6670936741211575,1.5576923076923077,51,81,0.02469588699790437,0.0962455322822473,0.0,0,0.0,0.02840909090909091,0.003280399256759237,0.5,974,hayes-roth,LogisticRegression
160,15,2,0.09375,1320.3290583333335,3019.42896446242,3.2373124999999936,11427.68125,461.51890024522896,1447.352924846577,0.266511132213553,5845.43594863962,0.7242893473671846,0.8102829076586927,1.1005909670812235,1.579320793832546,0.39519410102520824,0.2963504529574552,0.9719967981883677,0.6108643020548935,2.2857142857142856,48,112,0.16385254339584535,0.399269381953854,0.024022343234985533,0,0.0,0.31124999999999997,0.23153923353649306,0.5,975,autos,RandomForest
9961,14,2,0.0014054813773717498,2.053272292419005,5.559463962906837,-0.5287156576648938,20.364320851320148,1.7054661304964647,4.1336100832899545,0.09799363968569544,15.878039087102144,0.10982015898849272,0.504222473536657,-0.037769383165449595,1.0922177033403238,0.21581268823160155,0.1655922322081926,0.6717224653060131,0.4430239661443075,5.168421052631579,1614,8347,0.057570836718205586,0.20065380194053506,0.003062227806856832,0,0.0,0.8520013767980841,0.3454448168308908,0.5,976,JapaneseVowels,RandomForest
2000,216,2,0.108,318.27038888888893,345.9416138553434,6.7675,1141.5705,49.56891630585682,46.067068735321286,1.9849886019823912,153.47319869524452,0.027539842208265868,0.42430363255864145,-0.3173992823351919,0.5386174047894501,0.24847039375657828,0.19713842977046947,1.0,0.3250829733914482,8.955223880597014,200,1800,0.07226613637203765,0.2508467876995112,0.0,0,0.0,0.1073611111111111,0.09555961716174236,0.5,978,mfeat-factors,LogisticRegression
5000,40,2,0.008,0.8994882000000001,1.1602620368909604,-0.025551999999999953,3.3224679999999993,1.2709884790296422,0.34709245163834757,0.9763553041797833,2.0324705190639287,0.035457632255348925,0.11801917951427382,-0.197420890763512,0.25965727024364493,0.08632872542842578,0.1715772179607602,0.7142054051768869,0.6399684986794123,1.9539279385705848,1692,3308,0.021747582660338653,0.20701335987440683,0.0,0,0.0,0.12492999999999999,0.024693584186990757,0.5,979,waveform-5000,RandomForest
5620,64,2,0.011387900355871887,4.911243327402135,4.189658148877897,0.0,11.989679715302492,3.685964488375206,2.285610675985519,0.0,6.5176585500674475,5.279426527179018,11.076528668060678,163.14029026005872,475.12105776689833,,,,0.32897512801636664,8.809773123909249,572,5048,0.02160093026165523,0.08617299264258249,0.0,0,0.0,0.0025411476868327397,0.0009053713783754006,0.5,980,optdigits,KNN
298,6,2,0.020134228187919462,97.36549217002238,88.23163619866592,0.674496644295302,246.90604026845637,17.25083440319466,17.413854618368376,0.9366264153519515,51.80595470967532,0.5893133060095445,0.7027743976516058,1.058709146294083,1.6358085359853756,0.1661737922572415,0.13162429504338435,0.39377454454230415,0.6899005683814056,1.1666666666666667,137,161,0.06614833257872181,0.1257904824809959,0.0,0,0.0,0.21085011185682326,0.15855384117430374,0.5,982,heart-c,LogisticRegression
1473,9,2,0.006109979633401222,5.459304518367655,9.64562588041461,0.07399864222674814,32.53835709436524,1.7005362853654653,2.379371808859862,0.2617686825717403,8.224451598114449,-0.13544400698975265,1.4706005268165498,0.9236985107252517,2.9173001512740186,0.1572409757326117,0.1515921243969899,0.6183686926065338,0.682456779053557,1.3396825396825396,629,844,0.016762293571338467,0.05616982919487423,0.0,0,0.0,0.0053556611601418115,0.006777122258494743,0.5,983,cmc,RandomForest
365,4,2,0.010958904109589041,94.81575342465754,88.29524042444224,6.515068493150685,183.2219178082192,54.48380771809218,51.03206520498929,3.4478513220519584,105.6654973386718,-0.003001234674002295,0.00617270595803926,-1.2052254453487488,0.00689546337747021,0.07566574706210066,0.08899564978396664,0.22822550846927983,0.29065161387493677,10.4375,31,334,0.01681135825247798,0.023841397176301626,0.0,0,0.0,0.5164383561643835,0.48356164383561645,0.5,984,analcatdata_draft,RandomForest
328,32,2,0.0975609756097561,3.2829649390243905,0.7750457983804611,1.728658536585366,4.432926829268292,0.983539992310899,0.12009182726935004,0.6682812777200197,1.2486421834140764,-0.3189777878668483,0.7325863350708834,0.30854685323533665,1.1060622738537913,0.12532036144252967,0.11327701877077721,0.7751103702407722,0.6198790449983747,2.1941747572815533,102,226,0.01087556889975827,0.049668573295903684,0.0,0,0.0,0.015053353658536585,0.0010609307093807207,0.5,986,analcatdata_marketing,LogisticRegression
500,22,2,0.044,14.631925454545454,51.864376957911425,0.2842000000000001,250.5,7.632339284239999,29.855449601851912,0.0,144.33727862198316,1.0503435271421038,1.0698240703564716,3.3523700585698077,7.052284666728241,,,,0.439669879401343,5.185185185185185,80,420,0.07008524129793736,0.44067202619409807,0.0,0,0.0,0.4247272727272727,0.24520310353556105,0.5,987,collins,KNN
898,6,2,0.0066815144766146995,348.50426818856744,496.1838129287597,1.1985489977728296,1263.0946547884187,404.94760940835494,669.8833581130935,0.8707230632896031,1870.3568353354156,2.0235951904604375,1.3345995367798686,4.615510799294532,5.880869964748729,0.06957440526362282,0.05918476524446215,0.20363146905661803,0.5491209782481898,3.181395348837209,214,684,0.0766894922947609,0.1665346253221387,0.00022004257958219142,0,0.0,0.030994803266518187,0.02597637505050868,0.5,989,anneal,RandomForest
641,14,2,0.0218408736349454,387.22938266102074,711.8550679362504,-2.6692667706708266,2005.3400936037442,175.3290928757955,437.27373770838886,0.4704771624071335,1660.4202757816997,2.325073812106595,6.7336964989338375,55.50403898407519,165.24832338069479,0.14186742256299903,0.16867359481980798,0.7213561556340878,0.6243513032695527,2.1470588235294117,203,438,0.0578355223583004,0.13772815367934022,0.0,0,0.0,0.14085134833964785,0.25682303533554174,0.5,990,eucalyptus,RandomForest
7019,33,2,0.0047015244336800115,48835.08657885307,112775.99195591216,0.0011397634990739421,486783.79213563184,75314.27568631558,158002.5397642606,0.04464624354350259,485305.6192429307,3.0518837694737204,7.286240372035807,65.64196608731845,305.3519074241428,0.2902596795529349,0.2652312496565744,0.9999807925137394,0.6587255306511601,1.7052023121387283,2594,4425,0.09398469469463401,0.3301508774235258,0.0,0,0.0,0.010093814624374533,0.016555765577261784,0.5,993,kdd_ipums_la_97-small,RandomForest
846,18,2,0.02127659574468085,117.63494877856581,103.39077095141654,6.377068557919622,439.9113475177305,22.75737725003758,38.79815003495318,2.5906058780517105,176.5881544767199,1.0397300490278392,1.6489218646769606,5.115651135404608,14.7349266367965,0.38444228297916827,0.3445927710683496,0.9963180127067273,0.5706196572066369,2.867579908675799,218,628,0.10217379112835877,0.20214571315678986,0.024223535739343438,0,0.0,0.09390596270028893,0.11071164704371282,0.5,994,vehicle,RandomForest
2000,47,2,0.0235,88.63642942041491,104.04321056292395,0.07855427300000005,508.9025716479998,40.11542030385359,36.05185783144948,0.06653536504162633,124.16144164327925,0.7902368288306086,0.4820841976120368,0.7305599071186418,1.4031242707979943,0.2522829368490789,0.21385673379691453,0.9978704237176139,0.3250829733914482,8.955223880597014,200,1800,0.056635286765302835,0.2595771604416762,0.00026566973096842084,0,0.0,0.9890106382978723,0.014692771910061306,0.5,995,mfeat-zernike,LogisticRegression
214,9,2,0.04205607476635514,11.265851609553478,22.130326293835143,0.057009345794392506,72.65093457943925,0.6879278145483788,0.47321166702309597,0.003029759954827502,1.4390337868112202,1.6409881542828801,2.1658625883458367,9.650638766927342,15.828199258611816,0.20239860389544173,0.18455149689354608,0.8104026963400857,0.6505706766412187,1.7922077922077921,76,138,0.07716555200890987,0.17989617604250796,0.0,0,0.0,0.4875389408099688,0.2266983993858799,0.5,996,prnn_fglass,RandomForest
625,4,2,0.0064,3.0,0.0,3.0,3.0,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,0.6900707444437642,1.166089965397924,288,337,0.07652316917406982,0.10176228154701494,0.04894488799815,0,0.0,0.008,0.0,0.5,997,balance-scale,LogisticRegression
2751,6,2,0.0021810250817884407,46.43842505755483,47.55468369200376,0.9953740458015266,109.62366412213738,19.1321861502666,14.056417153396284,0.1963571976668079,35.497512414084525,3.5442182104265343,4.402112699321978,50.17136446377546,77.75909038416833,0.23126337421019005,0.21580794299789247,0.7901340056943367,0.2813541344796652,11.285714285714286,223,2528,0.07256517614755002,0.23064543219698197,0.0015299851147170251,0,0.0,0.0625833030413183,0.027865558597257978,0.5,1000,hypothyroid,RandomForest
7485,16,2,0.0021376085504342017,103093.30288076152,157528.6141039027,15.279893119572478,575337.8062792252,149946.03855836333,190777.82810074612,15.118417563394686,449218.6928988746,1.042613347438313,1.7482070297791255,2.506093896079822,12.239060654737264,0.3611463606137553,0.3439266346057551,0.9999584728100857,0.3373826830820375,8.452020202020202,791,6694,0.026872225671032132,0.06637786863413297,0.0,0,0.0,0.07211088844355378,0.12546509783567036,0.5,1002,ipums_la_98-small,RandomForest
600,60,2,0.1,30.09216547038888,0.7425225201122877,28.154208666666683,32.22962866666667,9.74356144614925,3.7684415128641566,3.4925932413906655,15.588407792715644,0.03391962864235716,0.28800468482599995,-0.5627553012416958,0.592995610566878,0.44805552513417374,0.27686914256660433,0.9447733165233061,0.45056120886630463,4.9504950495049505,100,500,0.0857318568265966,0.40155301633945417,0.0,0,0.0,0.9978611111111112,0.0023783683067324026,0.5,1004,synthetic_control,LogisticRegression
214,9,2,0.04205607476635514,11.265851609553483,22.13032629383515,0.05700934579439252,72.65093457943928,0.6879278145483787,0.4732116670230962,0.003029759954827503,1.4390337868112206,1.640988154282748,2.1658625883458567,9.650638766927106,15.828199258611905,0.2023986038954417,0.18455149689354605,0.8104026963400854,0.6505706766412187,1.7922077922077921,76,138,0.0639035287905919,0.17915722781524024,0.0,0,0.0,0.4875389408099688,0.2266983993858799,0.5,1005,glass,RandomForest
148,3,2,0.02027027027027027,2.045045045045045,0.6979293292245534,1.0608108108108107,2.6013513513513513,1.0149559251513611,0.660064406160608,0.3124954345904639,1.8985765110851145,2.302843497950819,2.2089852224452384,9.51243757778091,13.58201658473605,0.22635063219960502,0.17212937275485646,0.4434948730024639,0.6886664154690998,1.1911764705882353,67,81,0.10111759968517202,0.1827291618447553,0.012299014656380391,0,0.0,0.033783783783783786,0.014596262834251939,0.5,1006,lymph,LogisticRegression
72,3,2,0.041666666666666664,1165.1620370370372,832.7482316563738,2.8333333333333335,1910.486111111111,268.79548128196967,354.20407424976213,1.2247448713915892,769.316742310994,0.7539748085003435,0.8426581948412369,0.8597502712390582,1.5137658032305732,0.19511255914836828,0.2549731027451065,0.6507181439348103,0.6365141682948128,1.92,24,48,0.10170612440728077,0.14659422201142003,0.06320530337545738,0,0.0,0.513888888888889,0.3245367068207756,0.5,1007,bridges,RandomForest
358,34,2,0.09497206703910614,1.7916529740387777,6.032835686133193,0.10614525139664804,36.29608938547486,1.259955528760285,2.453603209094646,0.3283281621210083,15.30313935415113,1.394179605624709,1.2549582190052095,2.399996342072658,5.227899986822052,0.22352001495391857,0.20793179139829548,0.9423658554927616,0.6191453565326013,2.205357142857143,111,247,0.12842974941648136,0.552634749991394,0.0,0,0.0,0.015527440026289847,0.02649252814496959,0.5,1010,dermatology,LogisticRegression
336,7,2,0.020833333333333332,0.49956632653061206,0.0017513600983220434,0.49547619047618935,0.5014880952380952,0.14351465531953406,0.06446825358718863,0.027236614907326078,0.21543000524500744,3.5893850604565576,6.25999764362227,51.187989733782544,114.67076582958774,0.157714685740469,0.18364881682642514,0.8093236144356106,0.6820338129816279,1.3402777777777777,143,193,0.16755131209320412,0.4160586736462544,0.0,0,0.0,0.15433673469387754,0.09657633042190096,0.5,1011,ecoli,KNN
194,2,2,0.010309278350515464,361.65721649484533,338.38917525773195,23.2680412371134,700.0463917525773,1128.5111816277952,1036.8143463650983,91.69683526269688,2165.3255279928935,7.604588142729515,0.8985892204032275,67.44877467557689,12.469224000692034,0.2595150062752233,0.2595150062752233,0.5190300125504466,0.6508861694757068,1.7857142857142858,69,125,0.0,0.0,0.0,0,0.0,0.4742268041237113,0.22680412371134018,0.5,1012,flags,RandomForest
138,2,2,0.014492753623188406,110.8695652173913,41.30434782608695,69.56521739130434,152.17391304347825,36.81186965187293,29.90990970996531,6.901959941907624,66.72177936183824,-0.6742250828103864,0.06394894607129392,-0.6888053665362629,0.6719732992649158,0.019908842573189714,0.019908842573189714,0.03981768514637943,0.2410883129928447,12.9,9,129,0.00460651194160111,0.00921302388320222,0.0,0,0.0,0.06884057971014493,0.04710144927536232,0.5,1013,analcatdata_challenger,LogisticRegression
990,10,2,0.010101010101010102,-0.10318040404040414,1.2215925056182666,-3.2037404040404027,1.881763636363636,0.6989785238216653,0.19157792754358063,0.46169348282541406,1.174678282494639,0.0909771612624946,0.15976308186875612,-0.3955075939134389,0.25833428786311297,0.1901696852030216,0.15791245476785667,0.5348173095586973,0.30463609734923813,9.89010989010989,90,900,0.056910118461672154,0.18130606017519257,0.015927571822724973,0,0.0,0.816868686868687,0.03645345249151538,0.5,1016,vowel,KNN
68,279,2,4.102941176470588,10.9241513809825,32.62009890430171,-26.9470588235294,369.5,9.495700987467714,15.333815384311668,0.0,127.96168192674904,1.6164543377453966,3.3308503052308067,14.117458036191808,21.075241335351397,,,,0.605797499372304,2.2857142857142856,20,48,0.041587186908653526,0.2700096210731793,0.0,0,0.0,0.29316888045540795,0.3166432632713103,0.5,1017,arrhythmia,LogisticRegression
